1.2838e-25,4.9202e-32,6.6232e-27,2.5383e-33,3.3441e-14,1.2816e-20,1.7252e-15,6.6118e-22,5.5933e-22,2.1436e-28,2.8855e-23,1.1059e-29,1.4569e-10,5.5836e-17,7.5162e-12,2.8805e-18,1.237e-23,4.7406e-30,6.3813e-25,2.4456e-31,3.222e-12,1.2348e-18,1.6622e-13,6.3703e-20,5.389e-20,2.0653e-26,2.7801e-21,1.0655e-27,1.4037e-08,5.3798e-15,7.2417e-10,2.7754e-16,3.3692e-20,1.2912e-26,1.7381e-21,6.6613e-28,8.7761e-09,3.3634e-15,4.5275e-10,1.7351e-16,1.4679e-16,5.6255e-23,7.5725e-18,2.9021e-24,3.8235e-05,1.4653e-11,1.9725e-06,7.5595e-13,3.2462e-18,1.2441e-24,1.6747e-19,6.4181e-26,8.4557e-07,3.2406e-13,4.3622e-08,1.6718e-14,1.4143e-14,5.4201e-21,7.296e-16,2.7962e-22,0.0036839,1.4118e-09,0.00019005,7.2835e-11,3.9971e-05,0.001732,5.6524e-08,2.7838e-10,2.9758e-05,3.8033e-07,9.9003e-05,0.00050922,0.018972,0.11789,0.39545,0.058293,1.1094e-08,2.5331e-13,7.1765e-05,2.7997e-06,0.00012126,2.0757e-06,0.012875,0.011835,0.11482,4.1475e-05,9.7915e-09,0.222,0.039693,0.0011073,4.7785e-05,9.4163e-09,2.8155e-08,1.554e-10,8.2484e-10,1.6171e-08,2.4159e-07,6.5477e-07,1.1871e-06,2.2482e-06,6.8218e-06,1.8744e-05,3.5311e-05,5.941e-05,8.6935e-05,0.0001191,1.0523e-05,1.3487e-05,1.5429e-05,1.5867e-05,1.5355e-05,1.5036e-05,1.4357e-05,1.3007e-05,1.1105e-05
1.0626e-13,7.2694e-24,1.4054e-12,9.6147e-23,5.0127e-10,3.4293e-20,6.6299e-09,4.5357e-19,1.6832e-11,1.1515e-21,2.2263e-10,1.523e-20,7.9405e-08,5.4322e-18,1.0502e-06,7.1848e-17,6.1176e-16,4.1851e-26,8.0912e-15,5.5354e-25,2.8859e-12,1.9743e-22,3.817e-11,2.6113e-21,9.6906e-14,6.6295e-24,1.2817e-12,8.7684e-23,4.5715e-10,3.1274e-20,6.0463e-09,4.1364e-19,1.5875e-11,1.0861e-21,2.0997e-10,1.4365e-20,7.4891e-08,5.1234e-18,9.9052e-07,6.7764e-17,2.5148e-09,1.7204e-19,3.3261e-08,2.2754e-18,1.1863e-05,8.1158e-16,0.00015691,1.0734e-14,9.1397e-14,6.2527e-24,1.2088e-12,8.2699e-23,4.3116e-10,2.9497e-20,5.7026e-09,3.9013e-19,1.4478e-11,9.9047e-22,1.9149e-10,1.31e-20,6.8299e-08,4.6725e-18,9.0334e-07,6.1799e-17,6.8165e-05,0.026054,1.636e-05,9.8604e-07,1.7304e-08,0.00030204,0.01083,0.029118,0.10334,0.15664,0.17976,0.0523,0.00018768,1.6603e-06,6.7031e-05,9.0543e-06,0.0007117,0.00037977,0.013089,0.030797,0.13174,0.0030334,1.2131e-05,0.088522,0.079715,0.010014,0.0053871,1.0593e-05,2.4463e-05,2.5846e-05,4.8276e-05,0.00018645,0.00060019,0.00094719,0.0012061,0.001479,0.0023117,0.0035618,0.0046828,0.0059001,0.0069518,0.007878,0.0044569,0.0047849,0.004962,0.0049583,0.0048432,0.0047539,0.0046227,0.0044112,0.0041222
8.6203e-27,9.8152e-35,2.7852e-24,3.1712e-32,2.2454e-15,2.5567e-23,7.2549e-13,8.2604e-21,3.7556e-23,4.2762e-31,1.2134e-20,1.3816e-28,9.7826e-12,1.1139e-19,3.1607e-09,3.5988e-17,9.7935e-27,1.1151e-34,3.1642e-24,3.6028e-32,2.551e-15,2.9046e-23,8.2422e-13,9.3846e-21,4.2667e-23,4.8581e-31,1.3786e-20,1.5696e-28,1.1114e-11,1.2654e-19,3.5909e-09,4.0886e-17,4.1492e-21,4.7243e-29,1.3406e-18,1.5264e-26,1.0808e-09,1.2306e-17,3.492e-07,3.976e-15,1.8077e-17,2.0582e-25,5.8405e-15,6.65e-23,4.7086e-06,5.3613e-14,0.0015213,1.7322e-11,4.7139e-21,5.3672e-29,1.523e-18,1.7341e-26,1.2279e-09,1.3981e-17,3.9672e-07,4.5171e-15,2.0537e-17,2.3383e-25,6.6354e-15,7.5551e-23,5.3495e-06,6.0909e-14,0.0017284,1.968e-11,6.3639e-07,0.0019362,8.2413e-10,2.4353e-12,4.215e-05,4.7048e-06,0.0014872,0.0043013,0.035107,0.13137,0.41435,0.04779,6.2085e-09,1.7383e-14,3.2814e-07,6.9926e-09,7.7142e-05,1.0344e-07,0.00067043,0.0030817,0.12221,2.9466e-05,3.0368e-09,0.20046,0.033297,0.00016237,1.5482e-05,7.4965e-10,9.6127e-09,7.957e-11,4.2049e-10,8.7896e-09,1.4389e-07,4.0817e-07,7.5665e-07,1.4555e-06,4.5946e-06,1.317e-05,2.5541e-05,4.4029e-05,6.5508e-05,9.0783e-05,8.2953e-06,1.0647e-05,1.2187e-05,1.2516e-05,1.2073e-05,1.1784e-05,1.1208e-05,1.0104e-05,8.5759e-06
6.9409e-14,2.8242e-16,7.2601e-10,2.9541e-12,1.9206e-09,7.8148e-12,2.009e-05,8.1743e-08,7.8339e-15,3.1875e-17,8.1942e-11,3.3342e-13,2.1677e-10,8.8203e-13,2.2674e-06,9.226e-09,7.8855e-14,3.2085e-16,8.2481e-10,3.3561e-12,2.182e-09,8.8784e-12,2.2824e-05,9.2867e-08,8.9001e-15,3.6214e-17,9.3094e-11,3.7879e-13,2.4628e-10,1.0021e-12,2.576e-06,1.0482e-08,1.5121e-17,6.1526e-20,1.5816e-13,6.4356e-16,4.1842e-13,1.7025e-15,4.3766e-09,1.7808e-11,1.7067e-18,6.9442e-21,1.7851e-14,7.2636e-17,4.7225e-14,1.9216e-16,4.9397e-10,2.0099e-12,1.7179e-17,6.9899e-20,1.7969e-13,7.3114e-16,4.7536e-13,1.9342e-15,4.9722e-09,2.0232e-11,1.9389e-18,7.8893e-21,2.0281e-14,8.2521e-17,5.3652e-14,2.1831e-16,5.612e-10,2.2835e-12,4.9802e-05,1.9404e-05,9.6467e-06,1.6355e-06,2.1637e-12,0.0032799,0.0084475,0.024245,0.1187,0.21402,0.14211,0.084519,0.00074979,1.1286e-06,2.5987e-05,4.3427e-06,0.021142,7.7953e-05,0.00016327,0.00033363,0.075035,0.014734,0.0053237,0.094622,0.0048494,0.00033935,0.00053401,0.00018481,0.0092461,0.0010999,0.0016157,0.002296,0.0033232,0.0038618,0.0049185,0.0070378,0.0096692,0.011883,0.013401,0.014642,0.016087,0.018212,0.006731,0.0074166,0.007742,0.0078344,0.0078638,0.0079562,0.0080063,0.007919,0.0076711
1.6351e-14,1.2609e-16,7.3378e-09,5.6585e-11,1.1059e-13,8.528e-16,4.963e-08,3.8272e-10,1.8455e-15,1.4231e-17,8.282e-10,6.3866e-12,1.2482e-14,9.6253e-17,5.6016e-09,4.3196e-11,4.6299e-15,3.5703e-17,2.0778e-09,1.6023e-11,3.1315e-14,2.4148e-16,1.4053e-08,1.0837e-10,5.2257e-16,4.0297e-18,2.3452e-10,1.8084e-12,3.5344e-15,2.7255e-17,1.5862e-09,1.2232e-11,1.6076e-13,1.2397e-15,7.2146e-08,5.5635e-10,1.0873e-12,8.3849e-15,4.8797e-07,3.7629e-09,1.8145e-14,1.3992e-16,8.1429e-09,6.2793e-11,1.2272e-13,9.4637e-16,5.5076e-08,4.2471e-10,4.5522e-14,3.5104e-16,2.0429e-08,1.5754e-10,3.0789e-13,2.3743e-15,1.3818e-07,1.0655e-09,5.1379e-15,3.9621e-17,2.3058e-09,1.7781e-11,3.4751e-14,2.6798e-16,1.5595e-08,1.2026e-10,3.4918e-06,1.0818e-05,1.3415e-06,2.0937e-07,1.0231e-06,0.0060454,0.017622,0.042225,0.18242,0.30136,0.11646,0.035395,0.00080301,1.1699e-06,1.1572e-06,9.3197e-08,0.016513,6.8118e-06,2.059e-05,9.9034e-05,0.087908,0.0065895,2.4977e-05,0.071736,0.0042403,8.6502e-05,0.00030848,5.0282e-07,5.7654e-05,0.0002599,0.00031771,0.00059555,0.0010818,0.0015288,0.00208,0.0026833,0.0039023,0.0053445,0.0064305,0.0076214,0.0087978,0.010041,0.0066507,0.0068936,0.0069239,0.0068097,0.0066616,0.0065959,0.0065025,0.0063128,0.0060196
3.8337e-26,2.7845e-32,1.2387e-23,8.9967e-30,3.2507e-23,2.3611e-29,1.0503e-20,7.6285e-27,7.1997e-21,5.2294e-27,2.3262e-18,1.6896e-24,6.1048e-18,4.4341e-24,1.9724e-15,1.4326e-21,3.78e-18,2.7455e-24,1.2213e-15,8.8706e-22,3.2051e-15,2.328e-21,1.0356e-12,7.5216e-19,7.0988e-13,5.1561e-19,2.2936e-10,1.6659e-16,6.0193e-10,4.372e-16,1.9448e-07,1.4126e-13,9.3049e-22,6.7584e-28,3.0064e-19,2.1836e-25,7.8899e-19,5.7306e-25,2.5492e-16,1.8515e-22,1.7475e-16,1.2692e-22,5.646e-14,4.1009e-20,1.4817e-13,1.0762e-19,4.7874e-11,3.4772e-17,9.1745e-14,6.6637e-20,2.9643e-11,2.153e-17,7.7793e-11,5.6503e-17,2.5135e-08,1.8256e-14,1.723e-08,1.2515e-14,5.5669e-06,4.0434e-12,1.461e-05,1.0611e-11,0.0047203,3.4285e-09,1.3257e-09,0.00041404,3.635e-09,1.1018e-10,1.2973e-06,8.4357e-14,1.9606e-10,9.1389e-09,0.004412,0.23663,0.23977,0.064398,0.00012947,2.8943e-07,2.6766e-07,2.2436e-09,1.045e-07,5.2882e-05,0.0041658,0.0079753,0.095983,0.0017091,4.346e-07,0.22309,0.07876,0.0034896,0.0019997,1.8649e-07,1.1791e-06,2.7478e-06,4.8167e-06,2.3906e-05,0.0001041,0.00020113,0.00028852,0.00035742,0.00064508,0.0011559,0.0016494,0.0022762,0.0028585,0.0033479,0.0021848,0.0023106,0.0023661,0.0023271,0.0022312,0.0021618,0.0020717,0.0019392,0.001769
2.8215e-14,1.2251e-17,3.7317e-13,1.6203e-16,4.8284e-09,2.0965e-12,6.3861e-08,2.7728e-11,2.2748e-14,9.8772e-18,3.0088e-13,1.3064e-16,3.893e-09,1.6903e-12,5.1489e-08,2.2356e-11,2.7184e-12,1.1803e-15,3.5955e-11,1.5611e-14,4.6521e-07,2.0199e-10,6.1529e-06,2.6716e-09,2.1918e-12,9.5166e-16,2.8989e-11,1.2587e-14,3.7508e-07,1.6286e-10,4.9609e-06,2.154e-09,1.227e-16,5.3276e-20,1.6229e-15,7.0464e-19,2.0998e-11,9.1171e-15,2.7772e-10,1.2059e-13,9.8929e-17,4.2954e-20,1.3085e-15,5.6812e-19,1.693e-11,7.3508e-15,2.2392e-10,9.7224e-14,1.1822e-14,5.133e-18,1.5636e-13,6.7891e-17,2.0231e-09,8.7842e-13,2.6758e-08,1.1618e-11,9.5316e-15,4.1386e-18,1.2607e-13,5.4738e-17,1.6312e-09,7.0824e-13,2.1574e-08,9.3674e-12,0.0008666,0.00012223,0.00019655,2.803e-05,5.75e-11,8.8888e-05,0.00036399,0.0020356,0.053889,0.16815,0.17112,0.11606,0.0005242,3.4585e-06,0.0018019,0.0003496,0.012995,0.0012168,0.0062674,0.0044873,0.10493,0.012355,0.0036799,0.12769,0.014966,0.0044285,0.0023786,0.00090673,0.0062851,0.00053238,0.00093698,0.0017985,0.0031682,0.0038455,0.0048465,0.0068676,0.0096998,0.012381,0.014338,0.015961,0.017659,0.019977,0.0066803,0.00745,0.0078543,0.0079839,0.0080081,0.0080817,0.0080988,0.0079657,0.0076629
4.1513e-17,1.1557e-23,4.3422e-13,1.2088e-19,7.1041e-12,1.9777e-18,7.4309e-08,2.0687e-14,3.7474e-16,1.0432e-22,3.9197e-12,1.0912e-18,6.4129e-11,1.7853e-17,6.7079e-07,1.8674e-13,1.1755e-17,3.2724e-24,1.2296e-13,3.4229e-20,2.0116e-12,5.6001e-19,2.1042e-08,5.8577e-15,1.0611e-16,2.954e-23,1.1099e-12,3.0899e-19,1.8159e-11,5.0553e-18,1.8994e-07,5.2878e-14,3.604e-15,1.0033e-21,3.7697e-11,1.0494e-17,6.1675e-10,1.717e-16,6.4512e-06,1.7959e-12,3.2533e-14,9.0568e-21,3.403e-10,9.4734e-17,5.5674e-09,1.5499e-15,5.8235e-05,1.6212e-11,1.0205e-15,2.841e-22,1.0674e-11,2.9716e-18,1.7464e-10,4.8618e-17,1.8267e-06,5.0854e-13,9.2122e-15,2.5646e-21,9.6359e-11,2.6825e-17,1.5765e-09,4.3888e-16,1.649e-05,4.5906e-12,5.5151e-06,0.0010304,7.1961e-07,3.1811e-08,6.5949e-07,0.00055623,0.0078325,0.022181,0.11801,0.23075,0.21132,0.058181,3.9383e-05,1.4312e-08,3.1305e-06,2.4746e-07,0.0028631,9.7929e-06,0.00035879,0.0022451,0.15263,0.0021435,6.7301e-06,0.12109,0.0271,0.00052752,0.00052913,7.2182e-07,1.5639e-05,7.5164e-06,1.5471e-05,6.2445e-05,0.00021873,0.00036011,0.00050067,0.0007044,0.0012248,0.0020102,0.0027441,0.003548,0.0043096,0.0051002,0.0019854,0.0022089,0.0023287,0.0023408,0.0022939,0.0022638,0.0022089,0.0021028,0.0019465
2.1491e-14,3.5947e-23,6.9436e-12,1.1614e-20,2.3981e-08,4.0111e-17,7.748e-06,1.296e-14,1.94e-13,3.245e-22,6.268e-11,1.0484e-19,2.1647e-07,3.6209e-16,6.9942e-05,1.1699e-13,2.4416e-14,4.0839e-23,7.8886e-12,1.3195e-20,2.7244e-08,4.557e-17,8.8025e-06,1.4724e-14,2.204e-13,3.6866e-22,7.1211e-11,1.1911e-19,2.4594e-07,4.1137e-16,7.9461e-05,1.3291e-13,5.9753e-17,9.9947e-26,1.9306e-14,3.2292e-23,6.6675e-11,1.1153e-19,2.1543e-08,3.6033e-17,5.394e-16,9.0223e-25,1.7428e-13,2.9151e-22,6.0188e-10,1.0067e-18,1.9447e-07,3.2528e-16,6.7885e-17,1.1355e-25,2.1933e-14,3.6687e-23,7.575e-11,1.267e-19,2.4474e-08,4.0937e-17,6.1281e-16,1.025e-24,1.9799e-13,3.3118e-22,6.838e-10,1.1438e-18,2.2093e-07,3.6954e-16,3.7072e-05,0.0049873,9.8309e-06,8.0506e-07,1.008e-12,0.00017171,0.0019491,0.0082855,0.05787,0.11226,0.1931,0.11776,0.00024271,3.7138e-07,5.3655e-05,9.6974e-06,0.0017092,0.00026227,0.0024039,0.0093203,0.12323,0.0096976,0.0028492,0.12669,0.037839,0.002951,0.0023399,0.00057334,0.0047483,0.00030134,0.00060722,0.0014234,0.0029854,0.0036788,0.0044464,0.0062462,0.008954,0.011798,0.014096,0.015919,0.017629,0.019847,0.006546,0.0074188,0.0079422,0.0081516,0.0081982,0.008255,0.0082389,0.008069,0.0077299
3.1349e-19,5.5672e-24,1.0129e-16,1.7987e-21,5.0375e-17,8.9459e-22,1.6276e-14,2.8904e-19,4.9659e-17,8.8188e-22,1.6045e-14,2.8493e-19,7.9797e-15,1.4171e-19,2.5782e-12,4.5786e-17,3.0205e-17,5.3639e-22,9.759e-15,1.7331e-19,4.8536e-15,8.6192e-20,1.5682e-12,2.7848e-17,4.7846e-15,8.4968e-20,1.5459e-12,2.7453e-17,7.6884e-13,1.3653e-17,2.4841e-10,4.4114e-15,1.5089e-13,2.6796e-18,4.8753e-11,8.6578e-16,2.4247e-11,4.3059e-16,7.834e-09,1.3912e-13,2.3902e-11,4.2447e-16,7.7227e-09,1.3715e-13,3.8409e-09,6.8208e-14,1.241e-06,2.2038e-11,1.4538e-11,2.5818e-16,4.6972e-09,8.3416e-14,2.3361e-09,4.1487e-14,7.548e-07,1.3404e-11,2.303e-09,4.0897e-14,7.4407e-07,1.3214e-11,3.7006e-07,6.5718e-12,0.00011957,2.1233e-09,4.9914e-06,0.00048774,1.1295e-06,3.8649e-08,0.00019874,2.9907e-06,0.00015515,0.0010124,0.087735,0.34129,0.17767,0.031221,4.8785e-05,1.326e-07,5.5907e-06,2.1872e-07,0.00053668,2.1945e-05,0.0030131,0.0056477,0.15056,0.00089497,3.363e-08,0.13156,0.050829,0.0021691,0.0011385,1.2986e-08,8.7321e-08,5.0332e-07,8.4642e-07,5.069e-06,2.7518e-05,6.0905e-05,9.267e-05,0.00011231,0.00021798,0.0004289,0.00064879,0.00095489,0.0012526,0.0014961,0.00098894,0.0010313,0.0010448,0.0010154,0.0009608,0.00092196,0.00087428,0.00080774,0.00072547
3.4871e-11,7.5247e-19,1.5649e-05,3.3769e-13,1.2267e-11,2.647e-19,5.5051e-06,1.1879e-13,2.8115e-11,6.0669e-19,1.2617e-05,2.7227e-13,9.8903e-12,2.1342e-19,4.4385e-06,9.5779e-14,3.9616e-11,8.5488e-19,1.7779e-05,3.8365e-13,1.3936e-11,3.0073e-19,6.2543e-06,1.3496e-13,3.1941e-11,6.8926e-19,1.4334e-05,3.0932e-13,1.1236e-11,2.4247e-19,5.0426e-06,1.0881e-13,2.9808e-16,6.4322e-24,1.3377e-10,2.8866e-18,1.0486e-16,2.2627e-24,4.7058e-11,1.0155e-18,2.4033e-16,5.1861e-24,1.0786e-10,2.3274e-18,8.4544e-17,1.8244e-24,3.7942e-11,8.1874e-19,3.3865e-16,7.3076e-24,1.5198e-10,3.2795e-18,1.1913e-16,2.5707e-24,5.3463e-11,1.1537e-18,2.7304e-16,5.8919e-24,1.2253e-10,2.6441e-18,9.605e-17,2.0727e-24,4.3105e-11,9.3016e-19,3.8054e-07,0.00066119,1.539e-06,4.2967e-07,4.7301e-17,0.00020975,0.0011061,0.0049646,0.048262,0.061885,0.052054,0.040293,0.011877,6.2788e-05,2.7961e-07,5.9322e-08,0.00060412,5.1548e-05,3.2604e-05,0.00052724,0.05133,0.038031,0.010553,0.047204,0.011523,0.00028269,0.0018617,0.00024945,0.014282,0.019457,0.018987,0.018056,0.019254,0.020301,0.022101,0.024705,0.027249,0.029144,0.030399,0.031433,0.032518,0.033841,0.029877,0.030444,0.030648,0.030662,0.030644,0.030694,0.030704,0.030584,0.030307
4.6901e-11,1.4792e-14,1.5153e-08,4.7793e-12,7.0455e-11,2.2221e-14,2.2764e-08,7.1796e-12,3.7814e-11,1.1926e-14,1.2218e-08,3.8534e-12,5.6806e-11,1.7916e-14,1.8354e-08,5.7887e-12,4.5188e-09,1.4252e-12,1.46e-06,4.6048e-10,6.7883e-09,2.141e-12,2.1933e-06,6.9175e-10,3.6433e-09,1.1491e-12,1.1771e-06,3.7127e-10,5.4732e-09,1.7262e-12,1.7684e-06,5.5773e-10,9.0449e-17,2.8527e-20,2.9224e-14,9.217e-18,1.3587e-16,4.2854e-20,4.3901e-14,1.3846e-17,7.2926e-17,2.3e-20,2.3562e-14,7.4314e-18,1.0955e-16,3.4552e-20,3.5396e-14,1.1164e-17,8.7146e-15,2.7486e-18,2.8156e-12,8.8805e-16,1.3091e-14,4.129e-18,4.2298e-12,1.334e-15,7.0263e-15,2.2161e-18,2.2702e-12,7.16e-16,1.0555e-14,3.329e-18,3.4103e-12,1.0756e-15,5.534e-05,6.6425e-05,0.00011942,4.2345e-05,2.2038e-17,2.6144e-05,0.0001152,0.00078154,0.034087,0.075033,0.053326,0.056507,0.019169,0.0010203,8.47e-05,2.4132e-05,0.002012,0.0021069,0.0014355,0.0017984,0.045625,0.047284,0.034241,0.057348,0.0097164,0.0029955,0.0050243,0.0037008,0.041558,0.019757,0.019107,0.016839,0.017042,0.017884,0.020037,0.022775,0.025293,0.026778,0.027455,0.028208,0.029209,0.030522,0.022075,0.022585,0.022711,0.022672,0.022656,0.022776,0.022874,0.022827,0.022606
9.4659e-13,2.9855e-16,9.9012e-09,3.1228e-12,1.422e-12,4.4849e-16,1.4874e-08,4.6912e-12,7.632e-13,2.4071e-16,7.983e-09,2.5178e-12,1.1465e-12,3.616e-16,1.1992e-08,3.7823e-12,9.1202e-11,2.8765e-14,9.5397e-07,3.0088e-10,1.3701e-10,4.3211e-14,1.4331e-06,4.5199e-10,7.3533e-11,2.3192e-14,7.6915e-07,2.4259e-10,1.1046e-10,3.484e-14,1.1554e-06,3.6442e-10,1.0906e-15,3.4397e-19,1.1408e-11,3.5979e-15,1.6383e-15,5.1673e-19,1.7137e-11,5.4049e-15,8.7931e-16,2.7733e-19,9.1976e-12,2.9009e-15,1.3209e-15,4.1662e-19,1.3817e-11,4.3578e-15,1.0508e-13,3.3141e-17,1.0991e-09,3.4665e-13,1.5785e-13,4.9786e-17,1.6511e-09,5.2076e-13,8.4721e-14,2.6721e-17,8.8617e-10,2.795e-13,1.2727e-13,4.0141e-17,1.3312e-09,4.1987e-13,5.772e-06,3.9545e-05,1.4596e-05,4.164e-06,3.1561e-12,2.6626e-05,0.00013326,0.00085674,0.038003,0.10145,0.069681,0.055398,0.010061,0.00015059,1.3257e-05,1.9275e-06,0.001756,0.00034379,0.00026765,0.00074537,0.064149,0.031665,0.0047771,0.06627,0.0081757,0.00088352,0.0024778,0.00027596,0.0075716,0.011827,0.012597,0.013598,0.014912,0.01629,0.018986,0.0226,0.02628,0.028819,0.030258,0.031572,0.033172,0.035345,0.025917,0.026606,0.026741,0.026636,0.026557,0.026642,0.026693,0.026557,0.026191
2.6697e-09,8.4203e-13,8.6258e-07,2.7206e-10,4.0106e-09,1.2649e-12,1.2958e-06,4.0869e-10,3.0133e-10,9.5037e-14,9.7357e-08,3.0706e-11,4.5266e-10,1.4277e-13,1.4625e-07,4.6128e-11,3.0331e-09,9.5662e-13,9.7998e-07,3.0908e-10,4.5564e-09,1.4371e-12,1.4722e-06,4.6431e-10,3.4233e-10,1.0797e-13,1.1061e-07,3.4885e-11,5.1427e-10,1.622e-13,1.6616e-07,5.2405e-11,3.3492e-14,1.0563e-17,1.0821e-11,3.413e-15,5.0313e-14,1.5869e-17,1.6256e-11,5.1271e-15,3.7802e-15,1.1923e-18,1.2214e-12,3.8521e-16,5.6787e-15,1.791e-18,1.8348e-12,5.7868e-16,3.805e-14,1.2001e-17,1.2294e-11,3.8775e-15,5.7161e-14,1.8028e-17,1.8468e-11,5.8248e-15,4.2946e-15,1.3545e-18,1.3876e-12,4.3764e-16,6.4515e-15,2.0348e-18,2.0845e-12,6.5743e-16,0.00025911,9.6532e-05,0.00031945,0.00013499,1.5034e-15,0.0014255,0.0028201,0.011248,0.070036,0.087385,0.055308,0.042846,0.012456,0.00080396,0.00017053,5.3583e-05,0.01124,0.0016265,0.001047,0.0011832,0.040962,0.032402,0.020289,0.042524,0.0075527,0.0025252,0.0044752,0.0026307,0.027954,0.017802,0.018082,0.016915,0.01713,0.017815,0.019898,0.022833,0.025373,0.026843,0.02759,0.028306,0.029337,0.030848,0.023664,0.024262,0.024416,0.024392,0.024402,0.024549,0.024675,0.02465,0.02444
1.4271e-15,1.3373e-20,1.8876e-14,1.7687e-19,9.6526e-15,9.0448e-20,1.2767e-13,1.1963e-18,2.2607e-13,2.1183e-18,2.99e-12,2.8018e-17,1.529e-12,1.4328e-17,2.0223e-11,1.895e-16,5.5809e-10,5.2294e-15,7.3814e-09,6.9166e-14,3.7747e-09,3.537e-14,4.9925e-08,4.6781e-13,8.8405e-08,8.2838e-13,1.1693e-06,1.0956e-11,5.9793e-07,5.6028e-12,7.9084e-06,7.4104e-11,9.7517e-18,9.1376e-23,1.2898e-16,1.2086e-21,6.5956e-17,6.1803e-22,8.7235e-16,8.1742e-21,1.5447e-15,1.4475e-20,2.0431e-14,1.9144e-19,1.0448e-14,9.79e-20,1.3819e-13,1.2948e-18,3.8134e-12,3.5733e-17,5.0437e-11,4.7261e-16,2.5792e-11,2.4168e-16,3.4114e-10,3.1965e-15,6.0407e-10,5.6603e-15,7.9896e-09,7.4865e-14,4.0857e-09,3.8284e-14,5.4038e-08,5.0635e-13,2.6943e-06,0.00019199,2.1887e-05,4.983e-06,2.2405e-12,9.4945e-10,4.2501e-08,9.6658e-07,0.0052227,0.059387,0.067309,0.068419,0.010809,0.00086196,0.00013927,1.3789e-05,2.3919e-05,0.0060274,0.0097362,0.009383,0.055327,0.026872,0.0047085,0.077812,0.024276,0.011493,0.011873,0.0020277,0.007222,0.0079556,0.0095438,0.012669,0.015779,0.017526,0.019777,0.022693,0.026288,0.02917,0.030897,0.032397,0.033876,0.035626,0.026622,0.027427,0.027732,0.027724,0.027632,0.027644,0.027594,0.027355,0.026897
1.6765e-12,1.0021e-15,2.2173e-11,1.3254e-14,1.1339e-11,6.7777e-15,1.4997e-10,8.9644e-14,1.5134e-11,9.046e-15,2.0016e-10,1.1964e-13,1.0236e-10,6.1183e-14,1.3538e-09,8.0922e-13,1.6153e-10,9.655e-14,2.1364e-09,1.277e-12,1.0925e-09,6.5303e-13,1.445e-08,8.6371e-12,1.4581e-09,8.7157e-13,1.9285e-08,1.1528e-11,9.862e-09,5.8949e-12,1.3044e-07,7.7968e-11,1.1745e-13,7.0204e-17,1.5534e-12,9.2853e-16,7.9438e-13,4.7483e-16,1.0507e-11,6.2802e-15,1.0602e-12,6.3373e-16,1.4023e-11,8.3819e-15,7.1709e-12,4.2863e-15,9.4844e-11,5.6692e-14,1.1316e-11,6.764e-15,1.4967e-10,8.9463e-14,7.6537e-11,4.5749e-14,1.0123e-09,6.0509e-13,1.0215e-10,6.1059e-14,1.3511e-09,8.0759e-13,6.909e-10,4.1298e-13,9.1381e-09,5.4622e-12,0.00014436,9.0407e-05,0.00021493,5.0402e-05,5.6676e-10,8.6116e-06,9.6239e-05,0.00068579,0.036163,0.11707,0.089776,0.068845,0.0073111,0.00053797,0.0006945,0.00011429,0.0015845,0.0046089,0.00898,0.0061355,0.083469,0.023322,0.0017279,0.08324,0.017294,0.0089768,0.0083491,0.00060901,0.0028096,0.0042583,0.0051701,0.0074771,0.010045,0.011815,0.014058,0.016639,0.020332,0.023615,0.025659,0.027642,0.0296,0.031795,0.021721,0.022398,0.022573,0.022446,0.022262,0.022232,0.022147,0.02186,0.021341
1.2317e-15,1.2316e-21,3.9796e-13,3.9793e-19,1.8503e-15,1.8502e-21,5.9783e-13,5.9778e-19,1.9511e-13,1.9509e-19,6.304e-11,6.3034e-17,2.931e-13,2.9308e-19,9.4701e-11,9.4692e-17,2.5812e-14,2.581e-20,8.3399e-12,8.3391e-18,3.8776e-14,3.8773e-20,1.2528e-11,1.2527e-17,4.0889e-12,4.0885e-18,1.3211e-09,1.321e-15,6.1424e-12,6.1419e-18,1.9846e-09,1.9844e-15,5.2591e-12,5.2586e-18,1.6992e-09,1.699e-15,7.9004e-12,7.8996e-18,2.5526e-09,2.5523e-15,8.3307e-10,8.33e-16,2.6916e-07,2.6914e-13,1.2515e-09,1.2514e-15,4.0434e-07,4.0431e-13,1.1021e-10,1.102e-16,3.5609e-08,3.5606e-14,1.6556e-10,1.6555e-16,5.3493e-08,5.3488e-14,1.7458e-08,1.7457e-14,5.6407e-06,5.6402e-12,2.6226e-08,2.6224e-14,8.4736e-06,8.4728e-12,5.2755e-06,0.0014794,5.1614e-06,3.8649e-07,3.5982e-06,4.9687e-06,0.00023302,0.0015877,0.079243,0.22959,0.15877,0.045846,0.00078308,1.1241e-05,1.1836e-05,7.068e-07,0.00035256,0.00020094,0.0045837,0.010732,0.15849,0.0045392,1.8568e-06,0.125,0.069041,0.0057174,0.0053909,7.9459e-07,4.0949e-06,3.8573e-05,5.3804e-05,0.00018606,0.00057379,0.00098663,0.0013112,0.0014722,0.002279,0.0035787,0.0047184,0.0061155,0.0073329,0.0082457,0.0072748,0.0073973,0.0074092,0.0072408,0.0069611,0.0067545,0.0065059,0.0061664,0.0057439
